8.69999;FINNISHED;0.70404;0.643738;0.299927;0.0001221;-432;896;5;0.188;0.188;-0.125;7.5;62.5;-185.625;0.729492;0.679993;-0.0733643;-0.0011597;102;993;67;0;0.063;0;-111.875;-75.625;-112.5;1.53183;-1.51726;-0.0467068;-0.186123;-0.141142;0.22559;-0.117437
8.70999;FINNISHED;0.70404;0.643738;0.299927;0.0001221;-432;896;5;0.188;0.188;-0.125;7.5;62.5;-185.625;0.729492;0.679993;-0.0733643;-0.0011597;102;993;67;0;0.063;0;-111.875;-75.625;-112.5;1.53183;-1.51726;-0.0467068;-0.186123;-0.141221;0.225669;-0.117437
8.71999;FINNISHED;0.70404;0.643738;0.299927;0.0001221;-432;896;5;0.188;0.188;-0.125;7.5;62.5;-185.625;0.729492;0.679993;-0.0733643;-0.0011597;102;993;67;0;0.063;0;-111.875;-75.625;-112.5;1.53183;-1.51723;-0.0466612;-0.186123;-0.141142;0.22559;-0.117437
8.72998;FINNISHED;0.70404;0.643738;0.299927;0.0001221;-431;901;-17;-0.125;-0.188;-0.063;7.5;62.5;-185.625;0.729492;0.679993;-0.0733643;-0.0011597;98;986;60;-0.063;-0.063;0.063;-107.5;-80;-108.75;1.53183;-1.51726;-0.0467068;-0.186123;-0.141142;0.225748;-0.117437
8.73998;FINNISHED;0.70404;0.643738;0.299927;0.0001221;-431;901;-17;-0.125;-0.188;-0.063;7.5;62.5;-185.625;0.729492;0.679993;-0.0733643;-0.0011597;98;986;60;-0.063;-0.063;0.063;-107.5;-80;-108.75;1.53183;-1.51723;-0.0466612;-0.186123;-0.141142;0.22559;-0.117437
8.74997;FINNISHED;0.70404;0.643738;0.299927;0.0001221;-426;904;-17;0;-0.188;0.125;-2.5;55.625;-201.875;0.729492;0.679993;-0.0733643;-0.0011597;100;987;70;0;0;0.063;-111.875;-80;-105;1.53183;-1.51726;-0.0467068;-0.186123;-0.141221;0.225669;-0.117335
8.75996;FINNISHED;0.70404;0.643738;0.299927;0.0001221;-426;904;-17;0;-0.188;0.125;-2.5;55.625;-201.875;0.729492;0.679993;-0.0733643;-0.0011597;100;987;70;0;0;0.063;-111.875;-80;-105;1.53183;-1.51726;-0.0467068;-0.186123;-0.141142;0.22559;-0.117437
8.76997;FINNISHED;0.70404;0.643738;0.299927;0.0001221;-416;906;5;-0.313;0.063;0;-2.5;55.625;-201.875;0.729492;0.679993;-0.0733643;-0.0011597;102;991;45;0.063;-0.188;0.063;-111.875;-80;-105;1.53183;-1.51726;-0.0467068;-0.186208;-0.141063;0.225669;-0.117437
8.77997;FINNISHED;0.70404;0.643738;0.299927;0.0001221;-416;906;5;-0.313;0.063;0;-2.5;55.625;-201.875;0.729492;0.679993;-0.0733643;-0.0011597;102;991;45;0.063;-0.188;0.063;-111.875;-80;-105;1.53183;-1.51728;-0.0466612;-0.186123;-0.141221;0.225669;-0.117335
8.78997;FINNISHED;0.70404;0.643738;0.299927;0.0001221;-416;906;5;-0.313;0.063;0;-2.5;55.625;-201.875;0.729492;0.679993;-0.0733643;-0.0011597;102;991;45;0.063;-0.188;0.063;-111.875;-80;-105;1.53183;-1.51726;-0.0466156;-0.186123;-0.141221;0.225669;-0.117437
8.79997;FINNISHED;0.70404;0.643738;0.299927;0.0001221;-421;905;-1;-0.063;0.25;-0.188;0;51.875;-190;0.729492;0.679993;-0.0733643;-0.0011597;110;985;61;0.063;0.188;-0.063;-115.625;-72.5;-117.5;1.53183;-1.51726;-0.0467068;-0.186123;-0.141221;0.225669;-0.117437
8.80997;FINNISHED;0.70404;0.643738;0.299927;0.0001221;-421;905;-1;-0.063;0.25;-0.188;0;51.875;-190;0.729492;0.679993;-0.0733643;-0.0011597;110;985;61;0.063;0.188;-0.063;-115.625;-72.5;-117.5;1.53183;-1.51726;-0.0467068;-0.186123;-0.141142;0.225748;-0.117437
8.81995;FINNISHED;0.70404;0.643738;0.299927;0.0001221;-421;905;-1;-0.063;0.25;-0.188;0;51.875;-190;0.729492;0.679993;-0.0733643;-0.0011597;110;985;61;0.063;0.188;-0.063;-115.625;-72.5;-117.5;1.53183;-1.51726;-0.0467068;-0.186123;-0.141142;0.22559;-0.117335
8.82997;FINNISHED;0.70404;0.643738;0.299927;0.0001221;-426;907;-7;-0.063;0;-0.063;0;51.875;-190;0.729492;0.679993;-0.0733643;-0.0011597;111;991;59;0.063;-0.125;0;-115.625;-72.5;-117.5;1.53183;-1.51726;-0.0467068;-0.186123;-0.141142;0.22559;-0.117335
8.83998;FINNISHED;0.70404;0.643738;0.299927;0.0001221;-426;907;-7;-0.063;0;-0.063;0;51.875;-190;0.729492;0.679993;-0.0733643;-0.0011597;111;991;59;0.063;-0.125;0;-115.625;-72.5;-117.5;1.53183;-1.51726;-0.0467068;-0.186123;-0.141142;0.225432;-0.117335
8.84997;FINNISHED;0.70404;0.643738;0.299927;0.0001221;-426;907;-7;-0.063;0;-0.063;0;51.875;-190;0.729492;0.679993;-0.0733643;-0.0011597;111;991;59;0.063;-0.125;0;-115.625;-72.5;-117.5;1.53183;-1.51728;-0.0466612;-0.186123;-0.1413;0.22559;-0.117335
8.8602;FINNISHED;0.70404;0.643738;0.299927;0.0001221;-429;905;-7;0.188;0;0.063;3.75;58.75;-185.625;0.729492;0.679993;-0.0733643;-0.0011597;103;987;53;0.063;0.063;0.063;-103.75;-83.75;-100.625;1.53183;-1.51726;-0.0467068;-0.186123;-0.141063;0.225669;-0.117437
8.86999;FINNISHED;0.70404;0.643738;0.299927;0.0001221;-429;905;-7;0.188;0;0.063;3.75;58.75;-185.625;0.729492;0.679993;-0.0733643;-0.0011597;103;987;53;0.063;0.063;0.063;-103.75;-83.75;-100.625;1.53183;-1.51728;-0.0466612;-0.186208;-0.141063;0.225669;-0.117335
8.87998;FINNISHED;0.70404;0.643738;0.299927;0.0001221;-425;904;0;0.188;0.125;-0.063;3.75;58.75;-185.625;0.729492;0.679993;-0.0733643;-0.0011597;114;989;55;-0.063;0.063;-0.063;-103.75;-83.75;-100.625;1.53183;-1.51726;-0.0467068;-0.186123;-0.141142;0.22559;-0.117437
8.88995;FINNISHED;0.70404;0.643738;0.299927;0.0001221;-425;904;0;0.188;0.125;-0.063;3.75;58.75;-185.625;0.729492;0.679993;-0.0733643;-0.0011597;114;989;55;-0.063;0.063;-0.063;-103.75;-83.75;-100.625;1.53183;-1.51728;-0.0466612;-0.186123;-0.141142;0.22559;-0.117335
8.89999;FINNISHED;0.70404;0.643738;0.299927;0.0001221;-425;904;0;0.188;0.125;-0.063;3.75;58.75;-185.625;0.729492;0.679993;-0.0733643;-0.0011597;114;989;55;-0.063;0.063;-0.063;-103.75;-83.75;-100.625;1.53183;-1.51726;-0.0467068;-0.186123;-0.141142;0.22559;-0.117335
8.90998;FINNISHED;0.70404;0.643738;0.299927;0.0001221;-411;909;-7;0.313;-0.063;0;3.75;58.75;-201.875;0.729492;0.679993;-0.0733643;-0.0011597;101;983;61;-0.063;0.063;-0.063;-115.625;-80;-105.625;1.53183;-1.51726;-0.0467068;-0.186123;-0.141142;0.225748;-0.117437
8.91995;FINNISHED;0.70404;0.643738;0.299927;0.0001221;-411;909;-7;0.313;-0.063;0;3.75;58.75;-201.875;0.729492;0.679993;-0.0733643;-0.0011597;101;983;61;-0.063;0.063;-0.063;-115.625;-80;-105.625;1.53183;-1.51726;-0.0467068;-0.186123;-0.141142;0.225748;-0.117335
8.92999;FINNISHED;0.70404;0.643738;0.299927;0.0001221;-411;909;-7;0.313;-0.063;0;3.75;58.75;-201.875;0.729492;0.679993;-0.0733643;-0.0011597;101;983;61;-0.063;0.063;-0.063;-115.625;-80;-105.625;1.53183;-1.51726;-0.0467068;-0.186123;-0.141221;0.225827;-0.117335
8.93998;FINNISHED;0.70404;0.643738;0.299927;0.0001221;-417;908;0;0.188;0.188;0;3.75;55.625;-197.5;0.729492;0.679993;-0.0733643;-0.0011597;105;991;58;0;-0.188;-0.063;-115.625;-80;-105.625;1.53183;-1.51723;-0.0466612;-0.186123;-0.1413;0.225748;-0.117335
8.94999;FINNISHED;0.70404;0.643738;0.299927;0.0001221;-417;908;0;0.188;0.188;0;3.75;55.625;-197.5;0.729492;0.679993;-0.0733643;-0.0011597;105;991;58;0;-0.188;-0.063;-115.625;-80;-105.625;1.53183;-1.51726;-0.0467068;-0.186123;-0.141063;0.225669;-0.117437
8.95998;FINNISHED;0.70404;0.643738;0.299927;0.0001221;-424;908;-21;0.188;0.25;0.063;3.75;55.625;-197.5;0.729492;0.679993;-0.0733643;-0.0011597;103;993;62;-0.313;-0.063;0;-107.5;-86.875;-117.5;1.53179;-1.51726;-0.0467068;-0.186123;-0.141142;0.22559;-0.117437
8.96998;FINNISHED;0.70404;0.643738;0.299927;0.0001221;-424;908;-21;0.188;0.25;0.063;3.75;55.625;-197.5;0.729492;0.679993;-0.0733643;-0.0011597;103;993;62;-0.313;-0.063;0;-107.5;-86.875;-117.5;1.53183;-1.51726;-0.0466156;-0.186123;-0.141063;0.225669;-0.117335
8.97995;FINNISHED;0.70404;0.643738;0.299927;0.0001221;-424;908;-21;0.188;0.25;0.063;3.75;55.625;-197.5;0.729492;0.679993;-0.0733643;-0.0011597;103;993;62;-0.313;-0.063;0;-107.5;-86.875;-117.5;1.53183;-1.51728;-0.0466612;-0.186123;-0.141142;0.22559;-0.117335
8.98999;FINNISHED;0.70404;0.643738;0.299927;0.0001221;-420;906;-7;0.125;0;0;0;73.75;-197.5;0.729492;0.679993;-0.0733643;-0.0011597;94;989;66;0.063;-0.125;0.063;-107.5;-86.875;-117.5;1.53179;-1.51726;-0.0467068;-0.186208;-0.141221;0.225669;-0.117335
8.99999;FINNISHED;0.70404;0.643738;0.299927;0.0001221;-420;906;-7;0.125;0;0;0;73.75;-197.5;0.729492;0.679993;-0.0733643;-0.0011597;94;989;66;0.063;-0.125;0.063;-107.5;-86.875;-117.5;1.53183;-1.51726;-0.0466156;-0.186123;-0.141142;0.22559;-0.117335
9.00994;FINNISHED;0.70404;0.643738;0.299927;0.0001221;-420;906;-7;0.125;0;0;0;73.75;-197.5;0.729492;0.679993;-0.0733643;-0.0011597;94;989;66;0.063;-0.125;0.063;-107.5;-86.875;-117.5;1.53183;-1.51723;-0.0466612;-0.186123;-0.141142;0.22559;-0.117437
9.01999;FINNISHED;0.70404;0.643738;0.299927;0.0001221;-424;909;-15;0;0.125;0;0;73.75;-197.5;0.729492;0.679993;-0.0733643;-0.0011597;106;983;63;-0.125;-0.063;0;-103.75;-80;-108.75;1.53183;-1.51723;-0.0466612;-0.186123;-0.141142;0.225748;-0.117335
9.02998;FINNISHED;0.70404;0.643738;0.299927;0.0001221;-424;909;-15;0;0.125;0;0;73.75;-197.5;0.729492;0.679993;-0.0733643;-0.0011597;106;983;63;-0.125;-0.063;0;-103.75;-80;-108.75;1.53183;-1.51726;-0.0467068;-0.186123;-0.141142;0.22559;-0.117437
9.03998;FINNISHED;0.70404;0.643738;0.299927;0.0001221;-425;905;-8;0.188;-0.188;-0.25;0;55.625;-190;0.729492;0.679993;-0.0733643;-0.0011597;106;991;57;-0.25;-0.063;-0.063;-103.75;-80;-108.75;1.53183;-1.51726;-0.0467068;-0.186123;-0.141142;0.22559;-0.117335
9.04998;FINNISHED;0.70404;0.643738;0.299927;0.0001221;-425;905;-8;0.188;-0.188;-0.25;0;55.625;-190;0.729492;0.679993;-0.0733643;-0.0011597;106;991;57;-0.25;-0.063;-0.063;-103.75;-80;-108.75;1.53183;-1.51726;-0.0467068;-0.186123;-0.141063;0.225669;-0.117335
9.05997;FINNISHED;0.70404;0.643738;0.299927;0.0001221;-425;905;-8;0.188;-0.188;-0.25;0;55.625;-190;0.729492;0.679993;-0.0733643;-0.0011597;106;991;57;-0.25;-0.063;-0.063;-103.75;-80;-108.75;1.53183;-1.51726;-0.0467068;-0.186123;-0.141063;0.225669;-0.117335
9.07999;FINNISHED;0.70404;0.643738;0.299927;0.0001221;-412;912;-11;0.063;0.25;0.063;0;55.625;-190;0.729492;0.679993;-0.0733643;-0.0011597;109;991;64;0;-0.063;-0.063;-111.875;-83.75;-97.5;1.53183;-1.51726;-0.0466156;-0.186123;-0.141142;0.22559;-0.117335
9.08998;FINNISHED;0.70404;0.643738;0.299927;0.0001221;-412;912;-11;0.063;0.25;0.063;0;55.625;-190;0.729492;0.679993;-0.0733643;-0.0011597;109;991;64;0;-0.063;-0.063;-111.875;-83.75;-97.5;1.53183;-1.51723;-0.0466612;-0.186123;-0.141063;0.225511;-0.117335
9.09998;FINNISHED;0.70404;0.643738;0.299927;0.0001221;-410;908;5;0.188;0.188;-0.188;10.625;58.75;-205.625;0.729492;0.679993;-0.0733643;-0.0011597;105;987;62;-0.125;0;0.063;-111.875;-83.75;-97.5;1.53183;-1.51723;-0.0466612;-0.186123;-0.141221;0.225511;-0.117335
9.11004;FINNISHED;0.70404;0.643738;0.299927;0.0001221;-410;908;5;0.188;0.188;-0.188;10.625;58.75;-205.625;0.729492;0.679993;-0.0733643;-0.0011597;105;987;62;-0.125;0;0.063;-111.875;-83.75;-97.5;1.53183;-1.51723;-0.0466612;-0.186123;-0.141142;0.225748;-0.117437
9.11998;FINNISHED;0.70404;0.643738;0.299927;0.0001221;-428;904;-8;0.25;-0.063;-0.125;10.625;58.75;-205.625;0.729492;0.679993;-0.0733643;-0.0011597;109;986;56;0.188;0.375;0;-118.75;-80;-117.5;1.53183;-1.51723;-0.0466612;-0.186123;-0.1413;0.225748;-0.117335
9.12998;FINNISHED;0.70404;0.643738;0.299927;0.0001221;-428;904;-8;0.25;-0.063;-0.125;10.625;58.75;-205.625;0.729492;0.679993;-0.0733643;-0.0011597;109;986;56;0.188;0.375;0;-118.75;-80;-117.5;1.53183;-1.51726;-0.0467068;-0.186123;-0.141063;0.225669;-0.117335
9.13999;FINNISHED;0.70404;0.643738;0.299927;0.0001221;-428;904;-8;0.25;-0.063;-0.125;10.625;58.75;-205.625;0.729492;0.679993;-0.0733643;-0.0011597;109;986;56;0.188;0.375;0;-118.75;-80;-117.5;1.53183;-1.51726;-0.0467068;-0.186123;-0.140905;0.225669;-0.117335
9.15001;FINNISHED;0.70404;0.643738;0.299927;0.0001221;-430;906;-2;-0.063;-0.25;-0.063;-2.5;51.875;-197.5;0.729492;0.679993;-0.0733643;-0.0011597;110;986;63;-0.063;0.063;0.125;-107.5;-72.5;-105.625;1.53183;-1.51723;-0.0466612;-0.186123;-0.141221;0.225669;-0.117335
9.15999;FINNISHED;0.70404;0.643738;0.299927;0.0001221;-430;906;-2;-0.063;-0.25;-0.063;-2.5;51.875;-197.5;0.729492;0.679993;-0.0733643;-0.0011597;110;986;63;-0.063;0.063;0.125;-107.5;-72.5;-105.625;1.53183;-1.51726;-0.0467068;-0.186123;-0.141221;0.225669;-0.117335
9.16999;FINNISHED;0.70404;0.643738;0.299927;0.0001221;-430;906;-2;-0.063;-0.25;-0.063;-2.5;51.875;-197.5;0.729492;0.679993;-0.0733643;-0.0011597;110;986;63;-0.063;0.063;0.125;-107.5;-72.5;-105.625;1.53183;-1.51726;-0.0466156;-0.186123;-0.140826;0.22559;-0.117335
9.17999;FINNISHED;0.70404;0.643738;0.299927;0.0001221;-416;906;-7;-0.25;-0.125;0.063;-2.5;51.875;-197.5;0.729492;0.679993;-0.0733643;-0.0011597;103;991;56;-0.25;-0.063;0.188;-107.5;-72.5;-105.625;1.53183;-1.51726;-0.0467068;-0.186123;-0.141142;0.22559;-0.117335
9.18998;FINNISHED;0.70404;0.643738;0.299927;0.0001221;-416;906;-7;-0.25;-0.125;0.063;-2.5;51.875;-197.5;0.729492;0.679993;-0.0733643;-0.0011597;103;991;56;-0.25;-0.063;0.188;-107.5;-72.5;-105.625;1.53183;-1.51723;-0.0466612;-0.186123;-0.141142;0.225748;-0.117335
9.19996;FINNISHED;0.70404;0.643738;0.299927;0.0001221;-419;906;-3;-0.188;-0.188;0;10.625;55.625;-205.625;0.729492;0.679993;-0.0733643;-0.0011597;99;989;68;-0.063;-0.125;0.063;-107.5;-75.625;-112.5;1.53183;-1.51726;-0.0467068;-0.186123;-0.141063;0.225669;-0.117335
9.20999;FINNISHED;0.70404;0.643738;0.299927;0.0001221;-419;906;-3;-0.188;-0.188;0;10.625;55.625;-205.625;0.729492;0.679993;-0.0733643;-0.0011597;99;989;68;-0.063;-0.125;0.063;-107.5;-75.625;-112.5;1.53183;-1.51726;-0.0467068;-0.186123;-0.141063;0.225669;-0.117335
9.21997;FINNISHED;0.70404;0.643738;0.299927;0.0001221;-419;906;-3;-0.188;-0.188;0;10.625;55.625;-205.625;0.729492;0.679993;-0.0733643;-0.0011597;99;989;68;-0.063;-0.125;0.063;-107.5;-75.625;-112.5;1.53183;-1.51728;-0.0466612;-0.186123;-0.141221;0.225669;-0.117335
9.22996;FINNISHED;0.70404;0.643738;0.299927;0.0001221;-419;903;-2;-0.063;0.063;0;10.625;55.625;-205.625;0.729492;0.679993;-0.0733643;-0.0011597;96;989;52;0.125;0;-0.063;-107.5;-75.625;-112.5;1.53183;-1.51726;-0.0467068;-0.186123;-0.141063;0.225669;-0.117335
9.23999;FINNISHED;0.70404;0.643738;0.299927;0.0001221;-419;903;-2;-0.063;0.063;0;10.625;55.625;-205.625;0.729492;0.679993;-0.0733643;-0.0011597;96;989;52;0.125;0;-0.063;-107.5;-75.625;-112.5;1.53179;-1.51726;-0.0467068;-0.186123;-0.141063;0.225669;-0.117335
9.24998;FINNISHED;0.70404;0.643738;0.299927;0.0001221;-419;903;-2;-0.063;0.063;0;10.625;55.625;-205.625;0.729492;0.679993;-0.0733643;-0.0011597;96;989;52;0.125;0;-0.063;-107.5;-75.625;-112.5;1.53183;-1.51726;-0.0467068;-0.186123;-0.141221;0.225827;-0.117335
9.25996;FINNISHED;0.70404;0.643738;0.299927;0.0001221;-417;908;1;0.125;0.063;-0.063;-2.5;55.625;-201.875;0.729492;0.679993;-0.0733643;-0.0011597;100;992;62;-0.063;-0.188;0.063;-111.875;-80;-112.5;1.53183;-1.51726;-0.0467068;-0.186123;-0.141142;0.225748;-0.117437
9.26999;FINNISHED;0.70404;0.643738;0.299927;0.0001221;-417;908;1;0.125;0.063;-0.063;-2.5;55.625;-201.875;0.729492;0.679993;-0.0733643;-0.0011597;100;992;62;-0.063;-0.188;0.063;-111.875;-80;-112.5;1.53183;-1.51723;-0.0466612;-0.186123;-0.141063;0.225669;-0.117335
9.28;FINNISHED;0.70404;0.643738;0.299927;0.0001221;-414;907;-3;0.125;-0.063;-0.063;-2.5;55.625;-201.875;0.729492;0.679993;-0.0733643;-0.0011597;102;988;65;0;0.063;-0.063;-111.875;-80;-112.5;1.53183;-1.51726;-0.0467068;-0.186123;-0.141142;0.225748;-0.117335
9.28996;FINNISHED;0.70404;0.643738;0.299927;0.0001221;-414;907;-3;0.125;-0.063;-0.063;-2.5;55.625;-201.875;0.729492;0.679993;-0.0733643;-0.0011597;102;988;65;0;0.063;-0.063;-111.875;-80;-112.5;1.53183;-1.51726;-0.0467068;-0.186123;-0.141142;0.225748;-0.117335
9.29999;FINNISHED;0.70404;0.643738;0.299927;0.0001221;-414;907;-3;0.125;-0.063;-0.063;-2.5;55.625;-201.875;0.729492;0.679993;-0.0733643;-0.0011597;102;988;65;0;0.063;-0.063;-111.875;-80;-112.5;1.53183;-1.51723;-0.0466612;-0.186123;-0.141063;0.225669;-0.117335
9.31001;FINNISHED;0.70404;0.643738;0.299927;0.0001221;-411;908;-10;0;-0.188;0;7.5;62.5;-193.75;0.729492;0.679993;-0.0733643;-0.0011597;96;990;62;-0.313;-0.188;0;-111.875;-86.875;-112.5;1.53183;-1.51726;-0.0467068;-0.186123;-0.141063;0.225669;-0.117335
9.31999;FINNISHED;0.70404;0.643738;0.299927;0.0001221;-411;908;-10;0;-0.188;0;7.5;62.5;-193.75;0.729492;0.679993;-0.0733643;-0.0011597;96;990;62;-0.313;-0.188;0;-111.875;-86.875;-112.5;1.53183;-1.51726;-0.0467068;-0.186123;-0.141221;0.225827;-0.117335
9.32999;FINNISHED;0.70404;0.643738;0.299927;0.0001221;-411;908;-10;0;-0.188;0;7.5;62.5;-193.75;0.729492;0.679993;-0.0733643;-0.0011597;96;990;62;-0.313;-0.188;0;-111.875;-86.875;-112.5;1.53183;-1.51723;-0.0466612;-0.186123;-0.141142;0.225748;-0.117335
9.33998;FINNISHED;0.70404;0.643738;0.299927;0.0001221;-420;908;-8;-0.125;-0.063;0;-10.625;62.5;-201.875;0.729492;0.679993;-0.0733643;-0.0011597;102;990;61;0;0;0.063;-111.875;-86.875;-112.5;1.53179;-1.51723;-0.0466612;-0.186123;-0.141063;0.225669;-0.117335
9.34995;FINNISHED;0.70404;0.643738;0.299927;0.0001221;-420;908;-8;-0.125;-0.063;0;-10.625;62.5;-201.875;0.729492;0.679993;-0.0733643;-0.0011597;102;990;61;0;0;0.063;-111.875;-86.875;-112.5;1.53183;-1.51728;-0.0466612;-0.186123;-0.141142;0.225748;-0.117335
9.35999;FINNISHED;0.70404;0.643738;0.299927;0.0001221;-427;907;-14;0;-0.125;0;-10.625;62.5;-201.875;0.729492;0.679993;-0.0733643;-0.0011597;97;990;56;0;0.063;-0.063;-111.875;-83.75;-105;1.53183;-1.51726;-0.0466156;-0.186123;-0.141063;0.225669;-0.117335
9.36998;FINNISHED;0.70404;0.643738;0.299927;0.0001221;-427;907;-14;0;-0.125;0;-10.625;62.5;-201.875;0.729492;0.679993;-0.0733643;-0.0011597;97;990;56;0;0.063;-0.063;-111.875;-83.75;-105;1.53179;-1.51726;-0.0466156;-0.186123;-0.141221;0.225669;-0.117335
9.37995;FINNISHED;0.70404;0.643738;0.299927;0.0001221;-427;907;-14;0;-0.125;0;-10.625;62.5;-201.875;0.729492;0.679993;-0.0733643;-0.0011597;97;990;56;0;0.063;-0.063;-111.875;-83.75;-105;1.53179;-1.51728;-0.0466612;-0.186123;-0.1413;0.225748;-0.117335
9.38999;FINNISHED;0.70404;0.643738;0.299927;0.0001221;-420;904;0;-0.125;0.125;0;3.75;55.625;-193.75;0.729492;0.679993;-0.0733643;-0.0011597;108;986;64;-0.125;-0.125;0;-111.875;-83.75;-105;1.53179;-1.51726;-0.0467068;-0.186123;-0.141221;0.225669;-0.117335
9.40001;FINNISHED;0.70404;0.643738;0.299927;0.0001221;-420;904;0;-0.125;0.125;0;3.75;55.625;-193.75;0.729492;0.679993;-0.0733643;-0.0011597;108;986;64;-0.125;-0.125;0;-111.875;-83.75;-105;1.53183;-1.51726;-0.0467068;-0.186123;-0.141142;0.22559;-0.117335
9.40998;FINNISHED;0.70404;0.643738;0.299927;0.0001221;-420;904;0;-0.125;0.125;0;3.75;55.625;-193.75;0.729492;0.679993;-0.0733643;-0.0011597;108;986;64;-0.125;-0.125;0;-111.875;-83.75;-105;1.53183;-1.51726;-0.0467068;-0.186123;-0.141063;0.225669;-0.117232
9.41999;FINNISHED;0.70404;0.643738;0.299927;0.0001221;-433;903;-16;-0.188;-0.25;-0.125;3.75;55.625;-193.75;0.729492;0.679993;-0.0733643;-0.0011597;106;991;60;-0.125;-0.063;-0.125;-103.75;-75.625;-100.625;1.53183;-1.51726;-0.0467068;-0.186123;-0.141221;0.225669;-0.117232
9.42998;FINNISHED;0.70404;0.643738;0.299927;0.0001221;-433;903;-16;-0.188;-0.25;-0.125;3.75;55.625;-193.75;0.729492;0.679993;-0.0733643;-0.0011597;106;991;60;-0.125;-0.063;-0.125;-103.75;-75.625;-100.625;1.53183;-1.51728;-0.0466612;-0.186123;-0.141142;0.225748;-0.117335
9.43998;FINNISHED;0.70404;0.643738;0.299927;0.0001221;-420;908;-1;-0.188;0.25;0.063;0;65.625;-197.5;0.729492;0.679993;-0.0733643;-0.0011597;97;987;66;0;0.063;-0.063;-103.75;-75.625;-100.625;1.53183;-1.51726;-0.0467068;-0.186123;-0.141142;0.225748;-0.117335
9.44999;FINNISHED;0.70404;0.643738;0.299927;0.0001221;-420;908;-1;-0.188;0.25;0.063;0;65.625;-197.5;0.729492;0.679993;-0.0733643;-0.0011597;97;987;66;0;0.063;-0.063;-103.75;-75.625;-100.625;1.53183;-1.51726;-0.0467068;-0.186123;-0.141221;0.225669;-0.117335
9.45998;FINNISHED;0.70404;0.643738;0.299927;0.0001221;-420;908;-1;-0.188;0.25;0.063;0;65.625;-197.5;0.729492;0.679993;-0.0733643;-0.0011597;97;987;66;0;0.063;-0.063;-103.75;-75.625;-100.625;1.53183;-1.51726;-0.0467068;-0.186123;-0.141221;0.225669;-0.117335
9.46998;FINNISHED;0.70404;0.643738;0.299927;0.0001221;-429;899;-8;0.125;0.375;-0.063;0;65.625;-197.5;0.729492;0.679993;-0.0733643;-0.0011597;104;993;63;0;-0.063;0.063;-115.625;-83.75;-108.75;1.53183;-1.51726;-0.0467068;-0.186123;-0.141142;0.22559;-0.117335
9.47999;FINNISHED;0.70404;0.643738;0.299927;0.0001221;-429;899;-8;0.125;0.375;-0.063;0;65.625;-197.5;0.729492;0.679993;-0.0733643;-0.0011597;104;993;63;0;-0.063;0.063;-115.625;-83.75;-108.75;1.53183;-1.51723;-0.0466612;-0.186123;-0.141142;0.225748;-0.117335
9.48999;FINNISHED;0.70404;0.643738;0.299927;0.0001221;-429;899;-8;0.125;0.375;-0.063;0;65.625;-197.5;0.729492;0.679993;-0.0733643;-0.0011597;104;993;63;0;-0.063;0.063;-115.625;-83.75;-108.75;1.53183;-1.51723;-0.0466612;-0.186123;-0.141142;0.225748;-0.117335
9.50999;FINNISHED;0.70404;0.643738;0.299927;0.0001221;-418;907;0;-0.125;0.25;0.063;7.5;62.5;-201.875;0.729492;0.679993;-0.0733643;-0.0011597;102;988;57;-0.063;-0.125;-0.063;-115.625;-83.75;-108.75;1.53183;-1.51726;-0.0467068;-0.186123;-0.141142;0.225748;-0.117335
9.51998;FINNISHED;0.70404;0.643738;0.299927;0.0001221;-430;897;-1;-0.063;-0.125;0.063;7.5;62.5;-201.875;0.729492;0.679993;-0.0733643;-0.0011597;114;989;49;-0.125;0;0;-115.625;-86.875;-117.5;1.53183;-1.51726;-0.0467068;-0.186123;-0.141063;0.225669;-0.117335
9.52998;FINNISHED;0.70404;0.643738;0.299927;0.0001221;-430;897;-1;-0.063;-0.125;0.063;7.5;62.5;-201.875;0.729492;0.679993;-0.0733643;-0.0011597;114;989;49;-0.125;0;0;-115.625;-86.875;-117.5;1.53183;-1.51728;-0.0466612;-0.186123;-0.141063;0.225669;-0.117335
9.53998;FINNISHED;0.70404;0.643738;0.299927;0.0001221;-430;897;-1;-0.063;-0.125;0.063;7.5;62.5;-201.875;0.729492;0.679993;-0.0733643;-0.0011597;114;989;49;-0.125;0;0;-115.625;-86.875;-117.5;1.53183;-1.51723;-0.0466612;-0.186123;-0.141142;0.225748;-0.117232
9.54999;FINNISHED;0.70404;0.643738;0.299927;0.0001221;-434;903;-4;0.063;0.125;0.063;3.75;62.5;-197.5;0.729492;0.679993;-0.0733643;-0.0011597;106;994;67;0.063;0.188;0;-107.5;-83.75;-108.75;1.53183;-1.51726;-0.0467068;-0.186123;-0.141142;0.225748;-0.117335
9.55997;FINNISHED;0.70404;0.643738;0.299927;0.0001221;-434;903;-4;0.063;0.125;0.063;3.75;62.5;-197.5;0.729492;0.679993;-0.0733643;-0.0011597;106;994;67;0.063;0.188;0;-107.5;-83.75;-108.75;1.53183;-1.51726;-0.0466156;-0.186123;-0.141142;0.225748;-0.117335
9.56999;FINNISHED;0.70404;0.643738;0.299927;0.0001221;-434;903;-4;0.063;0.125;0.063;3.75;62.5;-197.5;0.729492;0.679993;-0.0733643;-0.0011597;106;994;67;0.063;0.188;0;-107.5;-83.75;-108.75;1.53183;-1.51723;-0.0466612;-0.186123;-0.141063;0.225669;-0.117335
